Evaluations,Fitness
1888,33.462302
1919,30.233802
1923,27.682958
1944,26.998865
1954,25.434301
1955,25.372370
1972,23.929819
1974,22.054744
1994,20.601563
1997,20.293328
2005,20.026557
2020,19.948046
2027,18.144221
2031,17.762832
2035,17.090969
2056,16.136778
2061,15.789898
2062,15.232039
2065,14.300187
2077,11.898490
2087,10.304606
2094,8.969919
2115,8.873954
2116,7.460514
2145,6.929582
2154,5.303588
2175,5.088609
2185,4.751197
2203,4.560040
2210,4.543153
2218,4.098830
2232,3.246849
2237,2.679482
2244,2.421074
2258,2.355260
2262,1.722383
2278,1.208257
2279,1.077246
2309,1.072287
2318,0.988337
2327,0.933921
2338,0.771891
2354,0.733304
2355,0.642800
2369,0.639822
2378,0.624349
2382,0.545487
2398,0.451233
2399,0.409005
2404,0.370165
2424,0.362800
2426,0.361903
2429,0.350340
2432,0.349887
2433,0.258984
2459,0.232177
2470,0.196482
2480,0.193881
2484,0.166626
2517,0.111877
2540,0.111040
2553,0.104140
2564,0.080315
2581,0.074839
2584,0.060453
2594,0.050286
2597,0.043095
2611,0.042152
2627,0.030811
2661,0.029323
2667,0.029298
2674,0.027692
2697,0.025360
2699,0.024261
2702,0.022540
2714,0.021039
2724,0.019671
2732,0.018476
2735,0.017814
2739,0.016176
2768,0.015439
2775,0.014052
2786,0.013595
2793,0.010061
2794,0.008379
2818,0.008321
2821,0.007025
2822,0.004976
2830,0.004675
2835,0.004505
2850,0.004241
2863,0.004069
2867,0.003827
2897,0.003107
2909,0.003022
2917,0.002964
2919,0.002882
2922,0.002489
2927,0.002315
2946,0.001785
2953,0.001598
2963,0.001339
2976,0.001211
3004,0.001009
3008,0.000972
3030,0.000892
3036,0.000776
3052,0.000760
3060,0.000574
3065,0.000556
3073,0.000523
3084,0.000502
3099,0.000443
3103,0.000415
3118,0.000387
3129,0.000380
3136,0.000379
3139,0.000366
3148,0.000336
3150,0.000277
3175,0.000271
3176,0.000268
3179,0.000258
3186,0.000240
3201,0.000194
3207,0.000156
3227,0.000136
3237,0.000112
3251,0.000103
3254,0.000080
3271,0.000074
3285,0.000067
3287,0.000065
3289,0.000062
3294,0.000059
3326,0.000053
3337,0.000047
3350,0.000046
3354,0.000044
3356,0.000035
3390,0.000033
3396,0.000032
3399,0.000031
3403,0.000031
3405,0.000030
3407,0.000030
3411,0.000021
3415,0.000020
3429,0.000019
3432,0.000018
3435,0.000018
3445,0.000017
3459,0.000015
3465,0.000015
3474,0.000013
3482,0.000013
3489,0.000012
3492,0.000010
3496,0.000009
3499,0.000009
3504,0.000008
3505,0.000007
3512,0.000006
3529,0.000005
3543,0.000005
3547,0.000004
3573,0.000003
3577,0.000003
3581,0.000003
3588,0.000003
3601,0.000003
3604,0.000002
3619,0.000002
3634,0.000002
3642,0.000001
3659,0.000001
3674,0.000001
3689,0.000001
3690,0.000001
3703,0.000001
3706,0.000001
3712,0.000001
3725,0.000001
3729,0.000001
3734,0.000001
3742,0.000001
3747,0.000000
3749,0.000000
3754,0.000000
3777,0.000000
3791,0.000000
3800,0.000000
3809,0.000000
3815,0.000000
3819,0.000000
3830,0.000000
3849,0.000000
3850,0.000000
3854,0.000000
3867,0.000000
3869,0.000000
3875,0.000000
3880,0.000000
3897,0.000000
3900,0.000000
3929,0.000000
3936,0.000000
3937,0.000000
3942,0.000000
3949,0.000000
3951,0.000000
3953,0.000000
3968,0.000000
3978,0.000000
3979,0.000000
3981,0.000000
3987,0.000000
3989,0.000000
3997,0.000000
4003,0.000000
4021,0.000000
4022,0.000000
4036,0.000000
4038,0.000000
4042,0.000000
4048,0.000000
4067,0.000000
4070,0.000000
4084,0.000000
4100,0.000000
4106,0.000000
4121,0.000000
4129,0.000000
4143,0.000000
4153,0.000000
4154,0.000000
4177,0.000000
4191,0.000000
4198,0.000000
4201,0.000000
4225,0.000000
4231,0.000000
4259,0.000000
4263,0.000000
4273,0.000000
4279,0.000000
4286,0.000000
4290,0.000000
4303,0.000000
4313,0.000000
4317,0.000000
4324,0.000000
4326,0.000000
4333,0.000000
4341,0.000000
4347,0.000000
4348,0.000000
4349,0.000000
4354,0.000000
4356,0.000000
4368,0.000000
4372,0.000000
4383,0.000000
4395,0.000000
4416,0.000000
4425,0.000000
4439,0.000000
4447,0.000000
4461,0.000000
4463,0.000000
4469,0.000000
4470,0.000000
4473,0.000000
4493,0.000000
4494,0.000000
4499,0.000000
4501,0.000000
4512,0.000000
4514,0.000000
4518,0.000000
4523,0.000000
4526,0.000000
4528,0.000000
4541,0.000000
4557,0.000000
4563,0.000000
4573,0.000000
4578,0.000000
4580,0.000000
4587,0.000000
4589,0.000000
4591,0.000000
4619,0.000000
4621,0.000000
4631,0.000000
4637,0.000000
4639,0.000000
4657,0.000000
4660,0.000000
4669,0.000000
4675,0.000000
4685,0.000000
4696,0.000000
4714,0.000000
4723,0.000000
4726,0.000000
4732,0.000000
4741,0.000000
4751,0.000000
4754,0.000000
4755,0.000000
4768,0.000000
4781,0.000000
4783,0.000000
4796,0.000000
4811,0.000000
4818,0.000000
4824,0.000000
4833,0.000000
4848,0.000000
4859,0.000000
4860,0.000000
4862,0.000000
4873,0.000000
4879,0.000000
4888,0.000000
4890,0.000000
4893,0.000000
4909,0.000000
4919,0.000000
4921,0.000000
4923,0.000000
4929,0.000000
4938,0.000000
4940,0.000000
4941,0.000000
4945,0.000000
4950,0.000000
4962,0.000000
4969,0.000000
4987,0.000000
4996,0.000000
4999,0.000000
5000,0.000000
5007,0.000000
5008,0.000000
5034,0.000000
5042,0.000000
5047,0.000000
5049,0.000000
5050,0.000000
5062,0.000000
5063,0.000000
5080,0.000000
5086,0.000000
5092,0.000000
5096,0.000000
5098,0.000000
5104,0.000000
5110,0.000000
5116,0.000000
5118,0.000000
5128,0.000000
5146,0.000000
5150,0.000000
5152,0.000000
5159,0.000000
5161,0.000000
5172,0.000000
5177,0.000000
5195,0.000000
5202,0.000000
5210,0.000000
5213,0.000000
5215,0.000000
5217,0.000000
5225,0.000000
5232,0.000000
5237,0.000000
5263,0.000000
5271,0.000000
5274,0.000000
5283,0.000000
5285,0.000000
5303,0.000000
5314,0.000000
5317,0.000000
5321,0.000000
5324,0.000000
5335,0.000000
5338,0.000000
5344,0.000000
5365,0.000000
5368,0.000000
5375,0.000000
5379,0.000000
5382,0.000000
5391,0.000000
5395,0.000000
5403,0.000000
5404,0.000000
5412,0.000000
5419,0.000000
5421,0.000000
5428,0.000000
5431,0.000000
5433,0.000000
5434,0.000000
5435,0.000000
5436,0.000000
5437,0.000000
5442,0.000000
5443,0.000000
5446,0.000000
5453,0.000000
5454,0.000000
5460,0.000000
5462,0.000000
5476,0.000000
5477,0.000000
5484,0.000000
5500,0.000000
5513,0.000000
5518,0.000000
5521,0.000000
5524,0.000000
5535,0.000000
5538,0.000000
5541,0.000000
5543,0.000000
5552,0.000000
5555,0.000000
5556,0.000000
5564,0.000000
5565,0.000000
5569,0.000000
5579,0.000000
5583,0.000000
5587,0.000000
5595,0.000000
5604,0.000000
5606,0.000000
5609,0.000000
5612,0.000000
5615,0.000000
5618,0.000000
5626,0.000000
5629,0.000000
5631,0.000000
5640,0.000000
5646,0.000000
5657,0.000000
5658,0.000000
5659,0.000000
5663,0.000000
5666,0.000000
5669,0.000000
5684,0.000000
5693,0.000000
5703,0.000000
5704,0.000000
5712,0.000000
5714,0.000000
5722,0.000000
5723,0.000000
5735,0.000000
5739,0.000000
5750,0.000000
5772,0.000000
5775,0.000000
5778,0.000000
5781,0.000000
5782,0.000000
5795,0.000000
5797,0.000000
5813,0.000000
5817,0.000000
5821,0.000000
5824,0.000000
5829,0.000000
5832,0.000000
5849,0.000000
5855,0.000000
5865,0.000000
5872,0.000000
5875,0.000000
5887,0.000000
5897,0.000000
5901,0.000000
5903,0.000000
5910,0.000000
5912,0.000000
5922,0.000000
5927,0.000000
5932,0.000000
5941,0.000000
5942,0.000000
5950,0.000000
5960,0.000000
5961,0.000000
5963,0.000000
5972,0.000000
5974,0.000000
5980,0.000000
5994,0.000000
5999,0.000000
6012,0.000000
6013,0.000000
6014,0.000000
6020,0.000000
6024,0.000000
6037,0.000000
6048,0.000000
6066,0.000000
6069,0.000000
6071,0.000000
6074,0.000000
6080,0.000000
6084,0.000000
6094,0.000000
6097,0.000000
6100,0.000000
6102,0.000000
6111,0.000000
6112,0.000000
6114,0.000000
6118,0.000000
6123,0.000000
6132,0.000000
6136,0.000000
6137,0.000000
6143,0.000000
6144,0.000000
6148,0.000000
6154,0.000000
6162,0.000000
6182,0.000000
6183,0.000000
6185,0.000000
6186,0.000000
6187,0.000000
6189,0.000000
6190,0.000000
6200,0.000000
6201,0.000000
6206,0.000000
6207,0.000000
6212,0.000000
6214,0.000000
6237,0.000000
6242,0.000000
6244,0.000000
6250,0.000000
6254,0.000000
6261,0.000000
6269,0.000000
6282,0.000000
6283,0.000000
6285,0.000000
6291,0.000000
6295,0.000000
6307,0.000000
6310,0.000000
6318,0.000000
6324,0.000000
6325,0.000000
6331,0.000000
6333,0.000000
6346,0.000000
6351,0.000000
6357,0.000000
6360,0.000000
6362,0.000000
6363,0.000000
6367,0.000000
6371,0.000000
6375,0.000000
6379,0.000000
6381,0.000000
6383,0.000000
6388,0.000000
6391,0.000000
6397,0.000000
6398,0.000000
6401,0.000000
6405,0.000000
6413,0.000000
6421,0.000000
6435,0.000000
6440,0.000000
6443,0.000000
6448,0.000000
6452,0.000000
6455,0.000000
6460,0.000000
6461,0.000000
6463,0.000000
6476,0.000000
6484,0.000000
6492,0.000000
6494,0.000000
6496,0.000000
6517,0.000000
6519,0.000000
6524,0.000000
6526,0.000000
6539,0.000000
6541,0.000000
6546,0.000000
6548,0.000000
6549,0.000000
6551,0.000000
6553,0.000000
6554,0.000000
6555,0.000000
6556,0.000000
6567,0.000000
6579,0.000000
6583,0.000000
6585,0.000000
6590,0.000000
6606,0.000000
6608,0.000000
6610,0.000000
6614,0.000000
6615,0.000000
6622,0.000000
6627,0.000000
6644,0.000000
6645,0.000000
6651,0.000000
6654,0.000000
6655,0.000000
6660,0.000000
6661,0.000000
6664,0.000000
6675,0.000000
6698,0.000000
6702,0.000000
6703,0.000000
6704,0.000000
6714,0.000000
6718,0.000000
6720,0.000000
6722,0.000000
6730,0.000000
6736,0.000000
6744,0.000000
6755,0.000000
6766,0.000000
6771,0.000000
6777,0.000000
6781,0.000000
6785,0.000000
6791,0.000000
6796,0.000000
6802,0.000000
6807,0.000000
6808,0.000000
6810,0.000000
6814,0.000000
6825,0.000000
6829,0.000000
6834,0.000000
6837,0.000000
6845,0.000000
6846,0.000000
6849,0.000000
6859,0.000000
6861,0.000000
6862,0.000000
6864,0.000000
6868,0.000000
6872,0.000000
6874,0.000000
6882,0.000000
6888,0.000000
6894,0.000000
6897,0.000000
6900,0.000000
6902,0.000000
6907,0.000000
6912,0.000000
6913,0.000000
6918,0.000000
6924,0.000000
6926,0.000000
6927,0.000000
6931,0.000000
6939,0.000000
6949,0.000000
6954,0.000000
6958,0.000000
6969,0.000000
6974,0.000000
6975,0.000000
6985,0.000000
6987,0.000000
6988,0.000000
6990,0.000000
7003,0.000000
7005,0.000000
7008,0.000000
7012,0.000000
7013,0.000000
7014,0.000000
7015,0.000000
7016,0.000000
7019,0.000000
7022,0.000000
7026,0.000000
7043,0.000000
7047,0.000000
7052,0.000000
7059,0.000000
7061,0.000000
7068,0.000000
7073,0.000000
7076,0.000000
7093,0.000000
7099,0.000000
7100,0.000000
7105,0.000000
7117,0.000000
7125,0.000000
7126,0.000000
7127,0.000000
7130,0.000000
7144,0.000000
7146,0.000000
7154,0.000000
7160,0.000000
7170,0.000000
7171,0.000000
7179,0.000000
7186,0.000000
7191,0.000000
7197,0.000000
7200,0.000000
7202,0.000000
7204,0.000000
7213,0.000000
7215,0.000000
7218,0.000000
7221,0.000000
7237,0.000000
7244,0.000000
7248,0.000000
7249,0.000000
7251,0.000000
7252,0.000000
7253,0.000000
7264,0.000000
7270,0.000000
7275,0.000000
7276,0.000000
7281,0.000000
7289,0.000000
7291,0.000000
7292,0.000000
7306,0.000000
7308,0.000000
7313,0.000000
7317,0.000000
7322,0.000000
7327,0.000000
7328,0.000000
7330,0.000000
7335,0.000000
7341,0.000000
7342,0.000000
7350,0.000000
7354,0.000000
7360,0.000000
7366,0.000000
7372,0.000000
7384,0.000000
7385,0.000000
7386,0.000000
7389,0.000000
7396,0.000000
7401,0.000000
7405,0.000000
7410,0.000000
7415,0.000000
7424,0.000000
7428,0.000000
7435,0.000000
7439,0.000000
7444,0.000000
7447,0.000000
7454,0.000000
7461,0.000000
7462,0.000000
7465,0.000000
7471,0.000000
7486,0.000000
7502,0.000000
7504,0.000000
7519,0.000000
7521,0.000000
7524,0.000000
7532,0.000000
7534,0.000000
7535,0.000000
7538,0.000000
7549,0.000000
7553,0.000000
7574,0.000000
7575,0.000000
7577,0.000000
7581,0.000000
7583,0.000000
7589,0.000000
7594,0.000000
7597,0.000000
7609,0.000000
7610,0.000000
7619,0.000000
7624,0.000000
7632,0.000000
7635,0.000000
7643,0.000000
7644,0.000000
7645,0.000000
7647,0.000000
7653,0.000000
7660,0.000000
7661,0.000000
7666,0.000000
7674,0.000000
7676,0.000000
7679,0.000000
7686,0.000000
7687,0.000000
7695,0.000000
7696,0.000000
7697,0.000000
7712,0.000000
7714,0.000000
7715,0.000000
7716,0.000000
7718,0.000000
7721,0.000000
7724,0.000000
7725,0.000000
7726,0.000000
7739,0.000000
7740,0.000000
7744,0.000000
7746,0.000000
7753,0.000000
7757,0.000000
7758,0.000000
7762,0.000000
7766,0.000000
7772,0.000000
7779,0.000000
7787,0.000000
7788,0.000000
7790,0.000000
7795,0.000000
7797,0.000000
7799,0.000000
7802,0.000000
7803,0.000000
7817,0.000000
7827,0.000000
7829,0.000000
7831,0.000000
7832,0.000000
7834,0.000000
7840,0.000000
7847,0.000000
7849,0.000000
7850,0.000000
7852,0.000000
7853,0.000000
7859,0.000000
7870,0.000000
7875,0.000000
7878,0.000000
7880,0.000000
7881,0.000000
7892,0.000000
7893,0.000000
7904,0.000000
7913,0.000000
7920,0.000000
7921,0.000000
7923,0.000000
7928,0.000000
7929,0.000000
7931,0.000000
7942,0.000000
7949,0.000000
7951,0.000000
7953,0.000000
7962,0.000000
7963,0.000000
7966,0.000000
7970,0.000000
7972,0.000000
7973,0.000000
7981,0.000000
7984,0.000000
7990,0.000000
7998,0.000000
8001,0.000000
8002,0.000000
8003,0.000000
8008,0.000000
8013,0.000000
8014,0.000000
8017,0.000000
8018,0.000000
8021,0.000000
8025,0.000000
8028,0.000000
8033,0.000000
8034,0.000000
8035,0.000000
8039,0.000000
8048,0.000000
8050,0.000000
8052,0.000000
8061,0.000000
8062,0.000000
8065,0.000000
8068,0.000000
8072,0.000000
8080,0.000000
8082,0.000000
8088,0.000000
8098,0.000000
8107,0.000000
8114,0.000000
8121,0.000000
8122,0.000000
8127,0.000000
8129,0.000000
8130,0.000000
8135,0.000000
8137,0.000000
8144,0.000000
8160,0.000000
8161,0.000000
8166,0.000000
8178,0.000000
8181,0.000000
8182,0.000000
8185,0.000000
8187,0.000000
8190,0.000000
8191,0.000000
8193,0.000000
8197,0.000000
8199,0.000000
8206,0.000000
8211,0.000000
8214,0.000000
8215,0.000000
8217,0.000000
8221,0.000000
8226,0.000000
8229,0.000000
8230,0.000000
8233,0.000000
8238,0.000000
8240,0.000000
8245,0.000000
8246,0.000000
8256,0.000000
8262,0.000000
8268,0.000000
8272,0.000000
8273,0.000000
8284,0.000000
8287,0.000000
8289,0.000000
8293,0.000000
8299,0.000000
8302,0.000000
8303,0.000000
8306,0.000000
8308,0.000000
8314,0.000000
8320,0.000000
8326,0.000000
8327,0.000000
8331,0.000000
8332,0.000000
8333,0.000000
8334,0.000000
8342,0.000000
8343,0.000000
8345,0.000000
8351,0.000000
8354,0.000000
8356,0.000000
8357,0.000000
8363,0.000000
8364,0.000000
8368,0.000000
8370,0.000000
8377,0.000000
8389,0.000000
8393,0.000000
8394,0.000000
8401,0.000000
8403,0.000000
8405,0.000000
8408,0.000000
8413,0.000000
8422,0.000000
8429,0.000000
8435,0.000000
8436,0.000000
8443,0.000000
8446,0.000000
8449,0.000000
8458,0.000000
8459,0.000000
8460,0.000000
8462,0.000000
8466,0.000000
8474,0.000000
8482,0.000000
8489,0.000000
8503,0.000000
8505,0.000000
8510,0.000000
8513,0.000000
8526,0.000000
8528,0.000000
8530,0.000000
8542,0.000000
8545,0.000000
8548,0.000000
8557,0.000000
8560,0.000000
8562,0.000000
8574,0.000000
8581,0.000000
8583,0.000000
8587,0.000000
8588,0.000000
8589,0.000000
8598,0.000000
8605,0.000000
8610,0.000000
8615,0.000000
8624,0.000000
8628,0.000000
8629,0.000000
8630,0.000000
8636,0.000000
8638,0.000000
8639,0.000000
8645,0.000000
8648,0.000000
8653,0.000000
8660,0.000000
8661,0.000000
8673,0.000000
8676,0.000000
8677,0.000000
8678,0.000000
8684,0.000000
8685,0.000000
8686,0.000000
8687,0.000000
8688,0.000000
8696,0.000000
8698,0.000000
8704,0.000000
8709,0.000000
8711,0.000000
8712,0.000000
8717,0.000000
8721,0.000000
8725,0.000000
8728,0.000000
8733,0.000000
8744,0.000000
8745,0.000000
8749,0.000000
8753,0.000000
8755,0.000000
8761,0.000000
8765,0.000000
8766,0.000000
8769,0.000000
8777,0.000000
8786,0.000000
8792,0.000000
8798,0.000000
8804,0.000000
8807,0.000000
8812,0.000000
8821,0.000000
8823,0.000000
8828,0.000000
8830,0.000000
8834,0.000000
8837,0.000000
8843,0.000000
8844,0.000000
8849,0.000000
8854,0.000000
8855,0.000000
8860,0.000000
8863,0.000000
8871,0.000000
8885,0.000000
8887,0.000000
8889,0.000000
8891,0.000000
8893,0.000000
8895,0.000000
8903,0.000000
8904,0.000000
8907,0.000000
8910,0.000000
8915,0.000000
8923,0.000000
8927,0.000000
8932,0.000000
8933,0.000000
8934,0.000000
8935,0.000000
8937,0.000000
8943,0.000000
8948,0.000000
8950,0.000000
8961,0.000000
8966,0.000000
8969,0.000000
8971,0.000000
8976,0.000000
8986,0.000000
8989,0.000000
8990,0.000000
8991,0.000000
8993,0.000000
9003,0.000000
9008,0.000000
9012,0.000000
9013,0.000000
9017,0.000000
9018,0.000000
9025,0.000000
9027,0.000000
9035,0.000000
9039,0.000000
9040,0.000000
9041,0.000000
9042,0.000000
9046,0.000000
9049,0.000000
9052,0.000000
9053,0.000000
9056,0.000000
9059,0.000000
9063,0.000000
9068,0.000000
9069,0.000000
9077,0.000000
9079,0.000000
9085,0.000000
9087,0.000000
9092,0.000000
9105,0.000000
9110,0.000000
9111,0.000000
9115,0.000000
9116,0.000000
9120,0.000000
9126,0.000000
9131,0.000000
9133,0.000000
9136,0.000000
9138,0.000000
9147,0.000000
9157,0.000000
9158,0.000000
9168,0.000000
9171,0.000000
9180,0.000000
9186,0.000000
9193,0.000000
9201,0.000000
9202,0.000000
9206,0.000000
9213,0.000000
9214,0.000000
9216,0.000000
9220,0.000000
9222,0.000000
9230,0.000000
9231,0.000000
9233,0.000000
9235,0.000000
9237,0.000000
9241,0.000000
9242,0.000000
9245,0.000000
9248,0.000000
9253,0.000000
9258,0.000000
9263,0.000000
9271,0.000000
9273,0.000000
9274,0.000000
9280,0.000000
9281,0.000000
9286,0.000000
9291,0.000000
9293,0.000000
9295,0.000000
9297,0.000000
9298,0.000000
9299,0.000000
9301,0.000000
9306,0.000000
9308,0.000000
9309,0.000000
9310,0.000000
9316,0.000000
9319,0.000000
9323,0.000000
9332,0.000000
9333,0.000000
9342,0.000000
9346,0.000000
9348,0.000000
9352,0.000000
9355,0.000000
9356,0.000000
9359,0.000000
9365,0.000000
9372,0.000000
9373,0.000000
9395,0.000000
9403,0.000000
9405,0.000000
9410,0.000000
9417,0.000000
9422,0.000000
9426,0.000000
9428,0.000000
9431,0.000000
9434,0.000000
9445,0.000000
9449,0.000000
9452,0.000000
9457,0.000000
9461,0.000000
9469,0.000000
9474,0.000000
9476,0.000000
9477,0.000000
9485,0.000000
9487,0.000000
9490,0.000000
9492,0.000000
9495,0.000000
9499,0.000000
9502,0.000000
9508,0.000000
9512,0.000000
9514,0.000000
9516,0.000000
9524,0.000000
9537,0.000000
9538,0.000000
9541,0.000000
9546,0.000000
9549,0.000000
9554,0.000000
9556,0.000000
9560,0.000000
9561,0.000000
9566,0.000000
9567,0.000000
9573,0.000000
9576,0.000000
9583,0.000000
9589,0.000000
9590,0.000000
9597,0.000000
9600,0.000000
9602,0.000000
9605,0.000000
9607,0.000000
9622,0.000000
9628,0.000000
9632,0.000000
9636,0.000000
9637,0.000000
9640,0.000000
9644,0.000000
9650,0.000000
9654,0.000000
9655,0.000000
9657,0.000000
9659,0.000000
9662,0.000000
9663,0.000000
9666,0.000000
9669,0.000000
9671,0.000000
9676,0.000000
9677,0.000000
9681,0.000000
9685,0.000000
9687,0.000000
9691,0.000000
9694,0.000000
9697,0.000000
9700,0.000000
9708,0.000000
9715,0.000000
9723,0.000000
9725,0.000000
9726,0.000000
9727,0.000000
9735,0.000000
9739,0.000000
9742,0.000000
9745,0.000000
9768,0.000000
9772,0.000000
9775,0.000000
9776,0.000000
9783,0.000000
9786,0.000000
9789,0.000000
9793,0.000000
9796,0.000000
9797,0.000000
9804,0.000000
9806,0.000000
9823,0.000000
9824,0.000000
9826,0.000000
9835,0.000000
9838,0.000000
9847,0.000000
9850,0.000000
9851,0.000000
9858,0.000000
9860,0.000000
9865,0.000000
9868,0.000000
9869,0.000000
9874,0.000000
9880,0.000000
9883,0.000000
9885,0.000000
9892,0.000000
9894,0.000000
9895,0.000000
9903,0.000000
9904,0.000000
9913,0.000000
9921,0.000000
9925,0.000000
9931,0.000000
9932,0.000000
9935,0.000000
9938,0.000000
9942,0.000000
9943,0.000000
9945,0.000000
9947,0.000000
9953,0.000000
9958,0.000000
9961,0.000000
9963,0.000000
9968,0.000000
9972,0.000000
9973,0.000000
9975,0.000000
9976,0.000000
9979,0.000000
9982,0.000000
9993,0.000000
9994,0.000000
9999,0.000000
10002,0.000000
10004,0.000000
10005,0.000000
10007,0.000000
10010,0.000000
10013,0.000000
10014,0.000000
10018,0.000000
10019,0.000000
10031,0.000000
10032,0.000000
10033,0.000000
10041,0.000000
10045,0.000000
10056,0.000000
10066,0.000000
10073,0.000000
10074,0.000000
10075,0.000000
10088,0.000000
10091,0.000000
10093,0.000000
10094,0.000000
10097,0.000000
10101,0.000000
10103,0.000000
10104,0.000000
10109,0.000000
10117,0.000000
10119,0.000000
10125,0.000000
10130,0.000000
10134,0.000000
10137,0.000000
10142,0.000000
10149,0.000000
10150,0.000000
10159,0.000000
10166,0.000000
10168,0.000000
10169,0.000000
10171,0.000000
10172,0.000000
10173,0.000000
10175,0.000000
10177,0.000000
10179,0.000000
10181,0.000000
10184,0.000000
10187,0.000000
10196,0.000000
10200,0.000000
10201,0.000000
10205,0.000000
10206,0.000000
10209,0.000000
10211,0.000000
10224,0.000000
10225,0.000000
10228,0.000000
10234,0.000000
10238,0.000000
10240,0.000000
10242,0.000000
10246,0.000000
10247,0.000000
10249,0.000000
10252,0.000000
10253,0.000000
10257,0.000000
10259,0.000000
10264,0.000000
10265,0.000000
10269,0.000000
10273,0.000000
10275,0.000000
10287,0.000000
10294,0.000000
10295,0.000000
10297,0.000000
10298,0.000000
10301,0.000000
10315,0.000000
10319,0.000000
10326,0.000000
10330,0.000000
10336,0.000000
10337,0.000000
10342,0.000000
10350,0.000000
10353,0.000000
10360,0.000000
10372,0.000000
10376,0.000000
10377,0.000000
10378,0.000000
10379,0.000000
10380,0.000000
10384,0.000000
10385,0.000000
10391,0.000000
10399,0.000000
10402,0.000000
10403,0.000000
10407,0.000000
10412,0.000000
10414,0.000000
10416,0.000000
10421,0.000000
10423,0.000000
10425,0.000000
10430,0.000000
10432,0.000000
10436,0.000000
10443,0.000000
10452,0.000000
10454,0.000000
10459,0.000000
10460,0.000000
10463,0.000000
10464,0.000000
10468,0.000000
10470,0.000000
10473,0.000000
10480,0.000000
10487,0.000000
10488,0.000000
10491,0.000000
10496,0.000000
10504,0.000000
10505,0.000000
10515,0.000000
10519,0.000000
10521,0.000000
10523,0.000000
10526,0.000000
10530,0.000000
10533,0.000000
10538,0.000000
10539,0.000000
10541,0.000000
10542,0.000000
10547,0.000000
10548,0.000000
10551,0.000000
10553,0.000000
10555,0.000000
10556,0.000000
10558,0.000000
10560,0.000000
10568,0.000000
10571,0.000000
10577,0.000000
10578,0.000000
10579,0.000000
10583,0.000000
10584,0.000000
10587,0.000000
10590,0.000000
10591,0.000000
10592,0.000000
10594,0.000000
10597,0.000000
10600,0.000000
10605,0.000000
10611,0.000000
10613,0.000000
10617,0.000000
10619,0.000000
10620,0.000000
10627,0.000000
10633,0.000000
10635,0.000000
10638,0.000000
10639,0.000000
10649,0.000000
10650,0.000000
10655,0.000000
10656,0.000000
10662,0.000000
10666,0.000000
10667,0.000000
10669,0.000000
10674,0.000000
10678,0.000000
10679,0.000000
10684,0.000000
10688,0.000000
10696,0.000000
10699,0.000000
10700,0.000000
10702,0.000000
10703,0.000000
10709,0.000000
10718,0.000000
10723,0.000000
10724,0.000000
10726,0.000000
10732,0.000000
10734,0.000000
10740,0.000000
10748,0.000000
10749,0.000000
10753,0.000000
10754,0.000000
10757,0.000000
10762,0.000000
10769,0.000000
10775,0.000000
10777,0.000000
10779,0.000000
10784,0.000000
10785,0.000000
10786,0.000000
10789,0.000000
10790,0.000000
10796,0.000000
10799,0.000000
10801,0.000000
10808,0.000000
10809,0.000000
10811,0.000000
10819,0.000000
10824,0.000000
10835,0.000000
10839,0.000000
10842,0.000000
